2915 0 1.06 635.33 80.34559119 1.54211851 3.15261301 0.63742791 1.07882626 0.10219894 
2916 0 0.91 661.00 80.84381634 1.81517789 3.10759945 0.64913381 1.06002242 0.10229699 
2917 0 0.60 592.67 90.60078672 2.18509125 3.36848477 0.83714102 1.10986350 0.11027520 
2921 0 0.91 592.67 74.85304606 1.08142542 3.21410915 0.61466897 1.24482073 0.10864439 
2922 0 1.18 661.00 73.44542050 1.18935965 3.28574804 0.61435627 1.32132055 0.11045225 
2923 0 2.02 653.67 89.51094616 3.28094248 3.48851838 1.12427476 1.04165009 0.10925693 
2924 0 1.28 699.00 90.85675803 2.16796663 3.31928426 0.84237827 1.12406816 0.10953998 
2925 0 0.79 738.00 88.45144157 4.54681006 3.73818479 1.30888253 1.00846921 0.09623319 
2926 0 1.32 586.33 76.49178342 0.94674914 3.38562306 0.64404979 1.20415299 0.10916659 
2927 0 21.22 605.33 82.59089088 4.18983302 1.15069625 0.24426116 0.99463761 0.09392499 
2928 0 2.45 518.00 91.59609566 1.80102196 3.19114292 0.77530067 1.18234850 0.11196084 
2929 0 1.06 630.33 80.01070833 1.39158593 2.99680898 0.61916780 1.06983292 0.10123852 
2930 0 1.71 579.67 72.15278358 1.61472989 3.44819899 0.76094823 1.22672325 0.11362867 
2931 0 0.92 611.00 91.30816341 1.93803456 3.47398950 0.81206404 1.15640520 0.11135785 
2932 0 0.93 625.67 89.18171059 3.58015010 3.74093855 1.17450010 1.03059485 0.10397842 
2933 0 1.27 567.00 75.30463950 1.04404319 3.30865562 0.63633569 1.23496103 0.10919475 
2934 0 0.80 577.67 95.81296914 0.98220205 3.41364140 0.65513051 1.22488089 0.11051815 
2935 0 1.54 614.33 89.50274405 3.06882279 3.25319101 0.97747158 1.04909180 0.10486657 
2937 0 1.95 626.67 94.92801007 1.11002628 3.11347087 0.63219169 1.21730955 0.10853420 
2938 0 0.91 627.33 87.05649839 6.82677032 3.60636870 1.61290818 0.98373236 0.08783909 
2939 0 1.30 657.33 79.03094453 1.12716323 3.10661663 0.62551844 1.09964125 0.10284262 
2940 0 1.56 545.33 75.15739243 1.05539894 3.18892526 0.62063575 1.22913510 0.10862816 
2941 0 1.31 634.33 76.13317033 0.97429970 3.27076105 0.62169835 1.20882062 0.10782880 
2942 0 0.64 649.00 90.66441130 2.20850471 3.55886553 0.88254542 1.11139247 0.11121644 
2943 0 0.30 656.33 88.04872835 5.15856358 3.94621811 1.44695995 1.00421979 0.09191414 
2946 0 0.89 641.00 79.26981456 1.11147488 3.32960037 0.66315317 1.10199862 0.10400557 
2947 0 0.86 589.67 70.55667943 2.38763688 3.50336252 0.89351887 1.10300323 0.10895345 
2948 0 1.07 655.33 89.18257170 3.32088345 3.31768208 0.98124382 1.03829451 0.10038075 
2949 0 1.56 619.67 77.14452009 0.98112988 3.00378831 0.62501736 1.12360083 0.10538685 
2950 0 0.66 708.00 86.72669982 7.52125511 3.62487018 1.67979366 0.98443387 0.08824433 
2951 0 1.13 558.67 80.16035929 1.38846769 2.99620581 0.61047120 1.07146450 0.10096686 
2952 0 1.12 550.00 71.27206877 2.01138770 3.58256501 0.87598758 1.14756008 0.11365932 
2953 0 1.82 607.00 77.58829306 0.98416192 3.01360886 0.63563831 1.11270189 0.10501643 
2955 0 1.69 565.00 92.20708225 1.48428033 3.18513236 0.67428271 1.24301014 0.11072566 
2956 0 0.78 625.00 72.42582679 1.44351797 3.36284932 0.67680791 1.26431936 0.11174838 
2957 0 1.70 579.67 78.27357072 1.00710904 3.14678556 0.63913944 1.11531573 0.10447360 
2958 0 2.38 506.00 90.45052161 2.45910903 3.18408485 0.89528158 1.09834822 0.10941428 
2960 0 1.99 525.33 72.22235389 1.43341160 2.86339209 0.59579788 1.25593913 0.10805467 
2961 0 1.77 511.00 93.68811862 1.22382179 3.19714284 0.63816148 1.27734018 0.11012573 
2962 0 0.84 722.67 79.42478715 1.23071430 3.11297295 0.63102264 1.08908644 0.10243409 
2963 0 1.30 709.67 90.77055799 2.23359148 3.44814170 0.89533947 1.11363230 0.11211743 
2964 0 2.14 583.33 77.32240582 0.96707225 2.98076465 0.60851905 1.13110414 0.10474019 
2965 0 0.81 657.33 79.44597359 1.22595765 3.10721846 0.61939624 1.09175467 0.10221005 
2966 0 1.32 611.33 88.20819005 4.56260069 3.33790721 1.22547388 1.00448514 0.09806054 
2967 0 1.99 583.67 96.05583805 1.01592450 3.09704284 0.63932481 1.17581872 0.10765809 
2971 0 0.50 664.00 89.12891157 3.46369204 3.58170546 1.09213880 1.03745780 0.10314359 
2974 0 1.71 610.67 75.05729510 1.07752595 3.16555915 0.63612591 1.21668421 0.10912815 
2975 0 0.69 671.67 87.05976814 6.59603858 3.68018260 1.56915868 0.98753994 0.08772636 
2976 0 1.36 552.00 93.93168620 1.17676175 3.11336479 0.61206103 1.26528773 0.10907179 
2977 0 3.29 599.33 93.08111450 1.31447094 3.03296956 0.64219640 1.26953615 0.11058574 
2978 0 1.14 634.33 75.88663132 0.99003847 3.28692692 0.63633171 1.20840632 0.10867489 
2980 0 0.91 617.33 81.22760420 2.06896649 3.23559318 0.64693414 1.07896183 0.10415390 
2981 0 0.68 685.33 89.09604770 3.41925128 3.47992494 1.05031986 1.03355196 0.10256427 
2982 0 1.56 545.00 94.33705633 1.14792071 3.21970870 0.64538890 1.25074287 0.11009671 
2984 0 0.77 587.00 88.76450964 3.69316280 3.21611895 0.99874366 1.02729817 0.09727236 
2985 0 2.97 637.67 74.24394922 1.16296636 3.28037682 0.67154909 1.25566095 0.11161261 
2986 0 1.63 621.67 94.32651983 1.14466330 3.02839652 0.60327159 1.23894964 0.10813652 
2987 0 0.57 695.00 50.19817299 2.69817590 3.63820040 0.97487120 1.08064014 0.10767383 
2988 0 1.16 607.00 75.03692992 1.04720574 3.27862462 0.62288646 1.24476405 0.10922488 
2989 0 1.46 600.33 89.80046635 0.53017865 3.56041388 0.68080233 1.05545167 0.08831879 
2990 0 1.65 596.33 95.43444731 1.02206342 3.49874754 0.69012393 1.24024493 0.11237639 
2991 0 2.08 600.33 72.62850781 1.35662106 3.21395003 0.64496117 1.28729536 0.11088121 
2992 0 1.18 723.67 55.85193927 0.98532943 3.40804318 0.65541467 1.21909206 0.11056043 
2993 0 0.88 703.00 88.60267647 3.95740438 3.45035875 1.14745878 1.01793235 0.10071901 
2995 0 0.56 775.67 88.84628264 3.86796531 3.55924085 1.13593561 1.02458967 0.09925721 
2997 0 1.56 637.67 78.12784465 0.97918429 3.02993038 0.60783472 1.11588197 0.10366130 
2998 0 0.61 665.00 89.72302358 3.10982338 3.75237207 1.08661293 1.05614331 0.10614080 
3000 0 0.98 546.00 88.59947101 4.78506506 3.76050313 1.41339713 1.00915188 0.09742714 
3001 0 1.01 591.67 71.32713889 1.90747569 3.32106771 0.77082590 1.15961732 0.10934441 
3002 0 2.27 503.67 92.51705774 1.40788619 2.99346572 0.62240911 1.28406052 0.10915032 
3004 0 0.95 675.33 88.20227108 4.51510043 3.43957306 1.22823547 1.00407889 0.09732844 
3182 0 0.96 552.00 93.55136174 1.18705571 3.28606793 0.61525942 1.31411609 0.11003246 
3183 0 1.33 563.33 94.82448900 1.08364078 3.54727093 0.68858663 1.27058281 0.11294076 
3186 0 1.99 661.00 75.14175703 1.06511260 3.14908439 0.62072761 1.21914243 0.10843889 
3187 0 1.44 637.33 87.84285865 5.66547068 3.61132655 1.54144635 0.98985696 0.09545988 
3188 0 0.92 700.67 68.59597446 4.45047177 3.49862774 1.22225029 1.01332322 0.09620538 
3191 0 1.58 517.00 92.50640350 1.41709341 3.20208615 0.64734718 1.27623678 0.10975673 
3193 0 0.93 681.33 89.27836103 3.59340048 3.67243606 1.17507042 1.03461919 0.10435364 
3194 0 1.54 634.00 76.15639840 1.00935875 3.09445616 0.62513466 1.17206129 0.10707146 
3196 0 1.29 534.00 95.38630721 1.06906567 3.05231333 0.61092638 1.19623524 0.10711369 
3197 0 0.92 589.33 77.42914325 0.93844184 3.22802116 0.61800982 1.15750436 0.10579015 
3200 0 0.56 728.33 69.15885687 3.38764637 3.47294982 1.03451284 1.03628652 0.10223044 
3201 0 2.32 591.33 92.83373630 1.35961027 3.36689808 0.69360233 1.30552636 0.11387666 
3202 0 1.77 595.00 89.84321183 2.84468518 3.40533953 1.00843027 1.06017466 0.11011727 
3203 0 1.69 742.00 76.47788956 0.98540593 3.14432779 0.63801334 1.16493954 0.10728431 
3204 0 0.56 735.00 69.82120004 2.80647904 3.69022562 1.02228209 1.06084009 0.10913064 
3206 0 0.75 696.67 80.02720630 1.35769106 3.22972423 0.64871223 1.08265328 0.10260916 
3207 0 1.59 718.00 88.53853738 4.25238735 3.01579455 1.05304800 1.01750252 0.09499703 
3208 0 1.37 687.67 94.11643078 1.15638820 3.35691966 0.64633238 1.28864960 0.11147633 
3211 0 1.07 687.00 90.26384296 2.54624959 3.64053110 0.99428569 1.08174034 0.11187161 
3212 0 1.50 640.67 89.74000252 3.03175532 3.26717430 0.97386633 1.05883490 0.10440298 
3213 0 1.15 660.33 76.06379298 0.99261998 3.15302132 0.61421376 1.19170906 0.10722036 
3214 0 0.70 612.33 78.92757722 1.05581951 3.14678142 0.62808591 1.09975044 0.10319672 
3218 0 0.69 748.00 86.57872677 8.11612498 3.67616201 1.72261793 0.98546282 0.09372279 
3219 0 1.73 611.67 77.72860009 0.95105808 3.38396000 0.68767235 1.13562350 0.10803040 
3220 0 0.82 659.67 90.31264397 2.52098813 3.64399619 0.98115172 1.08401196 0.11131831 
3221 0 1.38 557.33 95.09089315 1.06385114 2.96847960 0.58326315 1.21479670 0.10674035 
3222 0 1.82 708.00 100.23101631 1.58748393 2.91645575 0.62230300 1.06522795 0.10098521 
3223 0 1.23 652.67 78.05049012 0.96548262 3.15923587 0.62181414 1.12873779 0.10457900 
3224 0 0.71 642.33 89.87176905 2.49500287 2.87328392 0.74169837 1.07929713 0.10219643 
3226 0 0.61 554.67 78.37367610 1.00134376 3.06003853 0.59627582 1.11675555 0.10311672 
3227 0 1.93 621.67 79.40030056 2.32174273 2.97295938 0.42786738 1.07747147 0.09859833 
3229 0 1.14 598.67 81.57316928 2.53348669 2.87319073 0.58102834 1.07013371 0.10366569 
3230 0 1.00 597.67 91.17253671 1.97605072 3.41715484 0.82362498 1.14822168 0.11211622 
3231 0 1.39 553.00 76.16226763 0.97402748 3.23917686 0.61284135 1.20518596 0.10738441 
3232 0 0.99 609.33 87.64184144 6.09024719 3.88115289 1.60879289 0.99099320 0.08934338 
3234 0 2.04 661.67 97.07882321 0.95630112 3.16240470 0.64277090 1.15393135 0.10665526 
3236 0 1.31 555.00 74.04962650 1.13046191 3.52378042 0.64705538 1.32456368 0.11250038 
3237 0 1.49 544.00 93.59146239 1.22201412 3.24370819 0.64252698 1.28866881 0.11067622 
3238 0 2.30 701.33 80.73766554 1.90923639 2.69098105 0.61066185 1.03765037 0.09957332 
3239 0 0.99 730.67 87.89910924 5.63669467 3.86748034 1.60092740 0.99135482 0.09414146 
3241 0 1.52 590.67 95.52071927 1.01000462 3.47462684 0.67112725 1.24185696 0.11155481 
3242 0 1.04 698.67 89.89647871 2.81196831 3.54661253 1.01327563 1.06315760 0.10937836 
3243 0 1.15 545.67 76.41513491 0.94532185 3.48984261 0.66396945 1.21224859 0.11023923 
3244 0 1.46 639.00 94.18575766 1.16715317 3.30077318 0.64878661 1.27334373 0.11031475 
3245 0 1.84 684.00 69.44600302 3.15392906 3.33485725 1.02697796 1.04191547 0.10732688 
3246 0 1.34 658.33 69.02319566 3.56960969 3.42109988 1.10662419 1.02703684 0.10480605 
3247 0 1.34 623.33 100.11695929 1.38920321 3.06636821 0.63992288 1.06974427 0.10163129 
3249 0 1.07 585.00 75.11148979 1.03228928 3.34620871 0.62327397 1.25660252 0.11016065 
3250 0 0.46 743.67 86.93090117 6.95819570 3.58176066 1.50796944 0.98891583 0.08804001 
3251 0 0.49 723.67 87.79679881 5.77925223 3.74996823 1.47171989 0.99919786 0.08881676 
3253 0 1.02 584.00 95.99711282 0.99266251 3.31266986 0.64942337 1.20018014 0.10871826 
3254 0 0.78 638.33 75.81818240 0.99862521 3.24032111 0.63156145 1.20150196 0.10842496 
3255 0 0.54 721.00 89.60398842 3.13176695 3.75686649 1.09208992 1.05020631 0.10638074 
3256 0 0.65 593.33 71.55121828 1.77290512 3.43389473 0.76831440 1.17856404 0.11204357 
3257 0 1.96 544.00 70.72946703 2.16067375 3.15881295 0.80384921 1.11696165 0.10885909 
3258 0 1.74 644.00 76.28563003 0.97110370 3.15553469 0.61948010 1.18841655 0.10733236 
3260 0 1.42 740.33 80.78525349 1.90372383 2.77330889 0.62008732 1.03389871 0.10002879 
3261 0 1.53 679.00 76.21075677 0.99622970 3.06189853 0.62237459 1.16569948 0.10701035 
3262 0 0.78 631.33 88.85653065 3.69457038 3.22761541 1.00460427 1.02980371 0.09720872 
3263 0 1.88 614.00 73.83288395 1.19028885 3.25570205 0.64948935 1.27574451 0.11109747 
3264 0 1.09 557.67 87.39998471 0.37128890 3.71899547 0.73764687 0.99450916 0.08725375 
3265 0 1.21 723.67 80.65433201 1.83899605 3.03705937 0.65540948 1.05249572 0.10208110 
3266 0 0.77 706.33 99.26355971 1.13084528 3.06336343 0.61198791 1.09449510 0.10209449 
3268 0 0.61 615.00 87.10882974 6.63832570 3.70033606 1.58776586 0.98652519 0.08768628 
3269 0 1.60 584.67 77.04895913 0.96407259 3.09060006 0.62848594 1.14572235 0.10612055 
3271 0 1.94 613.33 75.25804541 1.07698770 3.11340441 0.62786860 1.20055909 0.10817710 
3272 0 0.44 603.33 91.92808969 1.62245927 3.61272160 0.76095748 1.21179494 0.11300508 
3275 0 1.57 591.67 76.77155900 0.94449029 3.32516458 0.64509861 1.17950031 0.10780569 
3276 0 0.79 667.33 90.74452697 2.15737699 3.34184194 0.82750658 1.11945095 0.11002743 
3278 0 1.00 755.00 88.18467387 5.26501474 3.54861487 1.39061913 1.00194156 0.09317616 
3280 0 1.26 633.00 79.05215550 1.12352659 3.16174619 0.63642802 1.10067808 0.10321199 
3281 0 0.87 614.67 97.81310701 0.95045569 3.36881170 0.65631578 1.14870849 0.10702864 
3282 0 1.12 559.67 88.59661933 4.51715773 3.46706172 1.24491605 1.01289141 0.09666318 
3284 0 0.40 657.33 89.24767760 3.30660183 3.56620936 1.01588058 1.04263059 0.10099229 
3285 0 0.95 585.00 88.80486717 3.84293395 3.41109159 1.09565175 1.02277280 0.09936120 
3286 0 0.66 728.00 89.29325171 3.55161600 3.69641446 1.15853664 1.03611638 0.10375901 
3287 0 1.27 642.00 96.02725414 1.00398651 3.25079776 0.65278189 1.18841204 0.10852241 
3288 0 1.43 683.33 80.73451464 1.86124374 2.99957646 0.66222532 1.04481274 0.10189882 
3289 0 0.41 501.67 91.94657091 1.61829813 3.55365566 0.75319251 1.21323812 0.11280718 
3290 0 1.40 585.33 97.53929433 0.96255277 3.11170969 0.63392682 1.13421135 0.10544071 
3291 0 1.34 583.67 75.89498284 0.99035280 3.18040582 0.61287495 1.20353858 0.10763506 
3293 0 0.73 706.67 80.16891539 1.33698728 3.35738506 0.65350368 1.09049409 0.10354265 
3295 0 0.54 568.67 76.15503858 0.97356613 3.39575836 0.64412150 1.20936891 0.10944319 
3297 0 0.81 667.00 78.51255700 0.97018104 3.40353573 0.64979422 1.13701284 0.10594183 
3300 0 0.40 617.00 87.06943968 6.44041497 3.90007993 1.58917977 0.99102300 0.08785119 
3301 0 1.34 750.33 69.39685985 3.55287508 3.61967037 1.14759878 1.03610118 0.10388421 
3303 0 0.65 627.67 87.40314446 6.13381148 3.84786200 1.61655143 0.98941733 0.09001214 
3304 0 0.99 515.00 74.67499499 1.09138406 3.22520815 0.62009661 1.24729028 0.10917303 
3305 0 0.52 741.00 89.10459538 3.44888203 3.64166916 1.09268020 1.03582428 0.10276013 
3306 0 1.92 616.00 93.34373948 1.25196890 3.24196917 0.63421784 1.30777372 0.11037275 
3307 0 0.59 591.00 89.68972415 3.09879745 3.75044657 1.08024134 1.05771251 0.10609513 
3308 0 1.00 689.00 87.30875927 7.17169785 3.97085305 1.83939444 0.98583000 0.08837973 
3309 0 2.05 610.33 74.07218889 1.16899337 3.42653471 0.66985935 1.29107270 0.11280135 
3311 0 1.26 649.33 88.94786196 3.83364395 3.32956855 1.08279496 1.02562355 0.09811282 
3312 0 1.87 632.33 92.72041189 1.32659424 3.10256188 0.61915031 1.30470443 0.10995778 
3314 0 1.58 562.00 76.93747746 0.95728288 3.27070227 0.65635889 1.16040917 0.10754553 
3316 0 1.96 619.67 93.72265395 1.20909407 3.34906149 0.65578817 1.29988167 0.11210034 
3317 0 1.04 734.67 88.36818135 4.38124543 3.30869567 1.15620385 1.01220797 0.09541356 
3318 0 1.50 725.00 88.80859498 4.12431495 3.52229738 1.23666890 1.01552112 0.10178458 
3319 0 1.15 658.33 95.21799260 1.04090747 3.25070347 0.62194055 1.24062879 0.10872047 
3320 0 0.38 706.00 87.69363771 5.52261565 3.85838393 1.41283025 1.00137047 0.08848340 
3321 0 1.42 705.33 90.61378761 2.18805162 3.24696692 0.82522641 1.10883100 0.10914156 
3322 0 0.50 605.33 47.50241463 5.67215089 4.40641998 1.60771177 1.00726726 0.08942137 
3323 0 1.55 653.33 89.10870602 3.66963744 3.64359706 1.19781864 1.02497164 0.10537435 
3325 0 1.22 544.00 93.65176030 1.17674074 3.59602532 0.66638163 1.34700661 0.11357630 
3326 0 1.01 673.33 80.80488910 1.84272750 2.98314692 0.63390922 1.05190055 0.10157026 
3329 0 1.50 648.00 76.10302966 1.00413928 3.04112648 0.60668636 1.17827548 0.10654896 
3330 0 0.77 561.00 82.16077810 3.15194678 3.34641585 0.77547165 1.04060159 0.11058548 
3331 0 1.12 675.67 88.85017863 3.87981465 3.34941877 1.10312645 1.02339452 0.09983724 
3333 0 0.48 681.67 86.57044969 7.84323223 3.53225331 1.59998015 0.98674729 0.09219305 
3336 0 1.76 632.00 78.86128565 1.08458359 2.94341325 0.61985771 1.08428342 0.10238411 
3338 0 0.97 584.33 88.17286810 4.88917354 3.39593352 1.22459392 1.00913723 0.09207458 
3339 0 1.56 589.67 92.89884921 1.33795122 3.45211041 0.68724459 1.31384919 0.11347012 
3341 0 1.00 660.33 87.31940211 6.80209175 3.59272972 1.60162913 0.98716671 0.08743557 
3342 0 0.48 646.33 86.25433333 8.09448397 3.81776236 1.78131310 0.98851042 0.09460136 
3343 0 1.20 643.67 89.66874261 3.04360182 3.37449471 0.99094958 1.05451269 0.10552469 
3344 0 0.84 571.67 88.72996039 3.95608673 3.55296263 1.16960968 1.01969619 0.10025339 
3345 0 1.50 711.67 89.76273167 3.04317700 3.27685676 0.98243373 1.05914566 0.10458238 
3346 0 0.44 752.33 87.53901156 5.40754486 3.48513502 1.28105926 0.99838044 0.08891444 
3347 0 0.92 616.00 78.22401128 0.97555966 3.43637624 0.66956779 1.13989975 0.10690684 
3350 0 2.38 625.00 93.89469608 1.20478357 3.23059771 0.66452618 1.26457565 0.11131370 
3351 0 1.13 715.33 81.28215866 2.23719343 2.86707142 0.64410908 1.03045405 0.10180142 
3353 0 0.66 671.00 88.54608601 4.64372694 3.81408805 1.36792716 1.01186842 0.09649406 
3356 0 1.54 631.00 97.21733540 0.97155024 2.96115687 0.60883471 1.13082878 0.10475470 
3357 0 0.72 604.00 97.48286444 0.91977238 3.36173950 0.63083030 1.17471839 0.10714126 
3536 0 1.42 794.67 97.29990492 0.96771546 3.04488810 0.62472142 1.13087891 0.10529058 
3538 0 0.60 690.33 86.87952760 7.21283234 3.73555439 1.62968202 0.98937608 0.08877080 
3539 0 1.51 564.33 91.67515111 1.73516634 3.21395667 0.73002948 1.19207331 0.10995272 
3540 0 0.70 593.33 87.13517996 6.90510008 3.93264999 1.74336806 0.98601486 0.08795906 
3541 0 1.26 698.33 77.79259196 0.96975876 3.03417106 0.61999507 1.11759634 0.10444135 
3542 0 0.70 604.67 89.31424987 3.34451404 3.43292511 1.01657295 1.04207526 0.10162737 
3543 0 1.51 566.00 77.65793790 0.98944694 2.94829482 0.62070825 1.10424151 0.10424755 
3544 0 1.05 623.33 96.66396560 0.95457163 3.10355462 0.60477551 1.17241564 0.10610904 
3546 0 1.38 528.33 93.51292155 1.18559638 3.57154434 0.66634008 1.34864558 0.11387014 
3547 0 1.68 660.00 75.81733482 1.00382816 3.12234264 0.61841504 1.19716287 0.10776400 
3548 0 1.06 547.67 72.20302213 1.48855080 3.30370831 0.68751490 1.24065788 0.11119766 
3549 0 1.97 510.33 71.60411396 1.79875622 3.43071825 0.79412742 1.17637564 0.11302566 
3551 0 1.11 686.67 77.51658403 0.93773866 3.30457408 0.64167037 1.15632485 0.10649199 
3552 0 0.37 638.00 88.98989808 3.83416371 3.83958058 1.17516246 1.03038906 0.09814764 
3553 0 0.42 691.33 88.41000512 4.34244072 3.54744610 1.18980324 1.01488480 0.09564106 
3554 0 1.68 692.00 82.09048274 3.39197921 2.89073007 0.74020087 1.01384729 0.10698637 
3555 0 0.93 584.00 77.40222815 0.94358552 3.19601979 0.61945625 1.15472934 0.10576213 
3557 0 0.91 619.00 88.22175727 4.33873703 3.35538453 1.14527344 1.00932043 0.09630935 
3558 0 0.77 657.00 89.65552724 3.09451043 3.61271444 1.05273407 1.05239907 0.10600201 
3559 0 0.80 601.00 80.93171006 1.79965888 3.21524176 0.66267757 1.06263031 0.10290710 
3560 0 1.61 569.00 93.13115549 1.24305089 3.27256004 0.62583563 1.32881347 0.11075057 
3561 0 1.49 640.00 73.18561646 1.25008698 3.32376293 0.63816965 1.32248794 0.11118250 
3562 0 0.58 585.67 89.84607852 2.66097040 3.43620982 0.90597655 1.06870868 0.10640748 
3563 0 0.23 648.67 87.29671254 6.16045718 4.00811235 1.53122964 1.00087631 0.08814328 
3566 0 0.57 657.33 86.60013968 0.36350337 3.54143532 0.71652141 0.98503803 0.08763369 
3567 0 0.96 642.67 78.32603163 1.01302918 2.85060352 0.56133217 1.11314466 0.10172227 
3569 0 1.38 617.67 95.78897264 1.00910953 3.23441273 0.62102943 1.21220330 0.10779886 
3570 0 0.51 707.33 87.82969871 4.85222762 3.48820665 1.22769411 1.00447463 0.09230282 
3571 0 0.61 540.67 97.86435038 0.95798013 3.17028466 0.61462460 1.14146637 0.10471469 
3572 0 1.19 583.67 97.44170406 0.96027490 3.03729008 0.60696622 1.13921174 0.10472332 
3573 0 1.86 678.33 79.37657920 1.14440624 2.98071257 0.60997357 1.08666090 0.10168981 
3575 0 1.40 576.33 90.22343122 2.67598405 3.82887251 1.10213601 1.07337764 0.11465022 
3576 0 0.78 517.00 91.51927408 1.80760412 3.61933384 0.81534514 1.17181781 0.11321361 
3577 0 1.20 716.00 78.84794607 1.04800752 3.17216546 0.62845621 1.10790256 0.10345461 
3579 0 1.62 760.67 88.33088883 4.52725612 3.27546675 1.20197708 1.00690978 0.09651312 
3582 0 0.86 617.67 78.90717628 1.06235773 3.14940969 0.63843548 1.09443471 0.10338394 
3583 0 0.99 680.33 78.46976835 0.97864884 3.41905833 0.66714180 1.12970772 0.10636860 
3584 0 1.24 583.67 93.64608347 1.20114074 3.31070396 0.63491226 1.30106114 0.11046399 
3585 0 1.37 600.00 76.34647683 0.97176078 3.23419499 0.63567553 1.18427809 0.10782505 
3586 0 0.99 542.00 94.70193307 1.08546890 3.28169936 0.62806200 1.25373260 0.10944305 
3588 0 1.20 616.00 93.72818905 1.19327296 3.11226175 0.59428113 1.28424831 0.10832220 
3589 0 1.31 578.00 76.14400155 0.97823048 3.41294828 0.66001089 1.21027398 0.11006832 
3590 0 0.63 517.67 77.26745643 0.92892597 3.23034044 0.61391532 1.16790693 0.10600295 
3591 0 1.01 630.67 89.43508344 3.17320839 3.57647826 1.07724429 1.04213208 0.10723119 
3592 0 0.44 758.67 157.69900315 0.94012279 3.15624563 0.61097983 1.14656081 0.10503452 
3593 0 1.11 602.33 71.61001553 1.71950589 3.20022361 0.70508064 1.18758080 0.10904661 
3595 0 0.90 666.33 80.64878916 1.81847259 3.17801331 0.67965778 1.05576609 0.10302870 
3597 0 0.89 570.67 77.87598370 0.97901606 3.01566847 0.60050375 1.12289856 0.10380798 
3598 0 1.23 730.33 90.06900626 2.84521914 3.65361549 1.05907210 1.06747145 0.11011947 
3600 0 2.20 543.33 52.90195167 1.32243198 3.30350423 0.65213599 1.31508770 0.11139440 
3601 0 1.70 588.33 76.08871313 1.00868261 3.25376553 0.66128812 1.18245089 0.10876316 
3603 0 0.87 710.33 79.61406746 1.21309135 3.27407831 0.65090245 1.09482416 0.10316805 
3604 0 1.09 664.67 86.20079036 0.79386377 3.32966898 0.70378019 0.97907325 0.08734056 
3605 0 1.14 604.00 77.23560774 0.94477225 3.19789244 0.62978228 1.15490406 0.10625246 
3606 0 0.93 554.33 89.82637154 2.73411927 3.36422722 0.93808240 1.06401654 0.10780354 
3607 0 1.30 648.67 76.17214565 0.98895933 3.27440561 0.64285191 1.19465975 0.10825706 
3608 0 1.78 602.00 80.56178378 1.62162551 3.00515357 0.66438813 1.04172409 0.10145540 
3610 0 0.88 568.67 96.14600338 0.97412065 3.28071085 0.62577992 1.20870194 0.10783453 
3612 0 1.14 623.67 87.79919983 0.68419028 3.40661443 0.70772955 0.99548392 0.08661828 
3613 0 1.01 569.33 95.57986350 1.02215915 3.29801877 0.64649908 1.21741707 0.10913847 
3614 0 1.39 632.00 97.37647612 0.95316548 3.02063128 0.60436333 1.14273864 0.10471787 
3616 0 0.40 735.00 88.64279869 3.86579189 3.59085276 1.13487437 1.02108237 0.09943069 
3617 0 1.92 535.00 91.89430202 1.57135091 2.99243090 0.64951435 1.21954012 0.10870526 
3618 0 1.20 684.33 90.05687330 2.69954316 3.43769497 0.94156296 1.07329657 0.10739109 
3619 0 0.55 621.67 88.20087941 4.50397374 3.88089811 1.31611334 1.00551936 0.09599299 
3620 0 0.27 701.33 87.79964235 0.88654704 3.78889221 0.75274855 1.00326140 0.08712667 
3621 0 1.31 508.33 74.40584782 1.11694455 3.18784422 0.60731527 1.26386736 0.10882422 
3622 0 2.49 502.00 92.03024651 1.55203676 2.92266874 0.64128795 1.23268788 0.10858750 
3623 0 0.95 578.33 71.86136402 1.66666321 3.56350137 0.78607959 1.20000269 0.11417709 
3624 0 1.92 566.67 76.31830733 1.00123477 2.89357869 0.59361886 1.15329768 0.10546523 
3626 0 0.61 633.67 89.14400021 3.46273190 3.55573224 1.08642200 1.03547781 0.10304838 
3627 0 0.43 566.33 88.84746592 3.91032274 3.68791908 1.17898553 1.02624055 0.09941234 
3628 0 0.37 712.67 89.70308262 3.10270551 3.77780879 1.08570827 1.05617323 0.10600746 
3630 0 0.97 755.33 88.08004740 5.61415685 3.80888145 1.57991750 0.99792819 0.09394131 
3631 0 1.01 621.33 96.32652225 0.97711344 3.09366799 0.60963129 1.17652787 0.10653594 
3632 0 0.64 627.00 69.89425616 2.69761427 3.45205235 0.93043064 1.06819251 0.10725270 
3633 0 1.01 685.33 90.85522879 2.23343069 3.64759212 0.92590284 1.11670414 0.11240820 
3634 0 1.27 703.67 82.39621602 4.12999951 3.11138654 0.83702429 1.02020159 0.11403448 
3635 0 0.63 603.00 76.25895458 0.94901732 3.32154441 0.61833836 1.20846063 0.10787954 
3636 0 0.46 560.67 90.66231222 2.18838359 3.54210937 0.86507773 1.11247653 0.11067002 
3637 0 2.14 544.67 92.20260954 1.49614863 3.25997682 0.69123072 1.23873174 0.11126423 
3638 0 1.38 562.67 74.41225366 1.12549604 3.21816833 0.62099693 1.25887896 0.10928291 
3639 0 1.33 670.33 90.53809836 2.42328416 3.36901959 0.90116416 1.10115922 0.10972630 
3641 0 1.38 655.00 70.78948746 2.19441030 4.10312996 0.94632372 1.12429300 0.11290641 
